CID,zCMB,zHD,RA_deg,DEC_deg,l_gal_deg,b_gal_deg,r_Mpc_h,delta_endpoint
2009an,0.009210,0.010260,185.69700,65.85120,127.5828,51.0175,27.551,1.07452
2009an,0.009210,0.010260,185.69700,65.85120,127.5828,51.0175,27.551,1.07452
1999ac,0.009790,0.010170,241.81200,7.97230,19.8826,39.9437,29.282,-0.72067
1999ac,0.009790,0.010170,241.81200,7.97230,19.8826,39.9437,29.282,-0.72067
2004S,0.009800,0.010420,101.43100,-31.23120,240.7864,-14.7970,29.312,0.81310
ASASSN-16jf,0.010400,0.010960,339.24700,-25.23200,28.8340,-59.8650,31.102,0.08293
2013E,0.010420,0.010160,150.02300,-34.23370,267.0527,16.4415,31.161,5.40543
1997do,0.010480,0.010730,111.67700,47.09330,171.0006,25.2691,31.340,-0.46122
2010ko,0.010960,0.011220,83.20600,-14.09610,217.1904,-23.6639,32.772,0.99656
2013ex,0.010960,0.011220,83.19420,-14.04590,217.1352,-23.6542,32.772,0.99656
2013ex,0.010960,0.011220,83.19420,-14.04590,217.1352,-23.6542,32.772,0.99656
2010Y,0.011420,0.012330,162.76600,65.77970,140.4979,47.0329,34.144,0.77172
2011ao,0.011680,0.011950,178.46300,33.36290,182.7938,76.1066,34.919,0.09893
2009ab,0.011890,0.011550,64.15160,2.76420,190.1261,-32.2705,35.545,1.06455
2002ha,0.012200,0.012580,311.82700,0.31270,47.3971,-25.3748,36.469,0.20569
2002ha,0.012200,0.012580,311.82700,0.31270,47.3971,-25.3748,36.469,0.20569
2017cfd,0.012220,0.013040,130.20400,73.48750,140.5760,33.5986,36.529,1.67693
AT2017cfd,0.012220,0.013040,130.20400,73.48750,140.5760,33.5986,36.529,1.67693
iPTF13ebh,0.012380,0.011140,35.49990,33.27050,143.8941,-25.8884,37.005,2.66604
iPTF13ebh,0.012380,0.011140,35.49990,33.27050,143.8941,-25.8884,37.005,2.66604
2009kk,0.012440,0.012200,57.43450,-3.26440,191.6026,-41.2163,37.184,1.50572
2009kq,0.012470,0.012590,129.06300,28.06710,195.9964,34.1465,37.274,-0.39809
2009kq,0.012470,0.012590,129.06300,28.06710,195.9964,34.1465,37.274,-0.39809
2008R,0.012600,0.012460,45.97380,-11.99430,193.4893,-55.4795,37.661,1.23146
2001cz,0.012750,0.012130,191.87600,-39.58000,302.1067,23.2854,38.108,7.89818
2007hj,0.012880,0.013250,345.44900,15.58650,87.7505,-39.6798,38.495,0.24170
2007hj,0.012880,0.013250,345.44900,15.58650,87.7505,-39.6798,38.495,0.24170
2007hj,0.012880,0.013250,345.44900,15.58650,87.7505,-39.6798,38.495,0.24170
2001ep,0.013060,0.012830,74.25110,-4.76120,203.6038,-27.5500,39.032,2.86479
2001ep,0.013060,0.012830,74.25110,-4.76120,203.6038,-27.5500,39.032,2.86479
2013gy,0.013090,0.013030,55.57030,-4.72180,191.8462,-43.5721,39.121,1.39032
2013gy,0.013090,0.013030,55.57030,-4.72180,191.8462,-43.5721,39.121,1.39032
1997E,0.013140,0.013760,101.90900,74.49750,140.2014,25.8138,39.270,2.32385
2008hv,0.013600,0.013750,136.89200,3.39230,226.6595,31.6146,40.640,0.59669
2008hv,0.013600,0.013750,136.89200,3.39230,226.6595,31.6146,40.640,0.59669
2008hv,0.013600,0.013750,136.89200,3.39230,226.6595,31.6146,40.640,0.59669
2007cv,0.013610,0.013860,159.43900,-27.08250,269.5437,26.9866,40.670,6.67578
2005kc,0.013860,0.014420,338.53100,5.56840,72.3383,-43.4131,41.415,-0.17435
2005kc,0.013860,0.014420,338.53100,5.56840,72.3383,-43.4131,41.415,-0.17435
1999dk,0.014000,0.013890,22.86220,14.28490,137.3491,-47.4637,41.832,-0.19075
1999dk,0.014000,0.013890,22.86220,14.28490,137.3491,-47.4637,41.832,-0.19075
2011df,0.014020,0.014930,291.89000,54.38650,86.0049,16.8192,41.891,-0.29411
ASASSN-16dn,0.014060,0.014110,162.20600,-20.26390,267.6607,34.0774,42.010,3.56747
2001bt,0.014070,0.012790,288.44500,-59.28970,337.3248,-25.8665,42.040,5.89673
2006N,0.014160,0.014460,92.13020,64.72360,149.4429,19.9732,42.308,2.18617
2004eo,0.014200,0.014600,308.22600,9.92850,54.1679,-17.2743,42.427,1.06153
2003gt,0.014220,0.014620,308.24600,9.87200,54.1292,-17.3214,42.487,1.06153
ASASSN-16la,0.014240,0.014240,37.32260,18.08790,153.3353,-38.9385,42.546,0.22683
2013fa,0.014290,0.014720,310.97300,12.51440,57.9916,-18.0961,42.695,0.99480
1992al,0.014340,0.013880,311.48500,-51.39440,347.3370,-38.4897,42.844,1.58900
2001fe,0.014480,0.014670,144.48800,25.49480,203.6997,46.8794,43.261,-0.11823
PSNJ2043531,0.014490,0.014920,310.97200,12.50850,57.9859,-18.0986,43.291,1.09622
2013gq,0.014570,0.014530,124.47300,23.46960,199.7085,28.8359,43.529,0.43489
2000dm,0.014720,0.014840,274.74600,16.24820,44.0762,14.3695,43.976,0.78694
2005el,0.014830,0.014990,77.95300,5.19430,196.1840,-19.3894,44.303,1.18728
2005el,0.014830,0.014990,77.95300,5.19430,196.1840,-19.3894,44.303,1.18728
2011im,0.014930,0.015490,341.10500,-0.16720,69.1285,-49.2965,44.601,0.54352
2005de,0.014950,0.015190,270.59700,26.05210,52.0241,21.7207,44.660,1.08876
2005bo,0.015030,0.014630,192.42100,-11.09650,302.2365,51.7729,44.898,6.16974
2005bo,0.015030,0.014630,192.42100,-11.09650,302.2365,51.7729,44.898,6.16974
2006td,0.015040,0.014500,29.56570,36.34940,137.6843,-24.6007,44.928,5.84616
2008ec,0.015060,0.015620,345.81900,8.87220,83.1016,-45.4704,44.988,0.82082
2008ec,0.015060,0.015620,345.81900,8.87220,83.1016,-45.4704,44.988,0.82082
2007ca,0.015090,0.014420,202.77400,-15.10180,316.9559,46.6872,45.077,1.23224
2007ca,0.015090,0.014420,202.77400,-15.10180,316.9559,46.6872,45.077,1.23224
2007ca,0.015090,0.014420,202.77400,-15.10180,316.9559,46.6872,45.077,1.23224
2001cn,0.015090,0.015150,281.57400,-65.76160,329.6409,-24.0535,45.077,5.35861
ATLAS16cxr,0.015180,0.015420,272.02700,25.40880,51.8733,20.2877,45.345,1.62069
ASASSN-16ad,0.015220,0.015290,24.88360,33.82680,134.2338,-27.9872,45.464,5.99222
2009nq,0.015270,0.015760,348.82100,19.02290,93.5439,-38.3006,45.613,0.35177
SN2017jl,0.015290,0.015250,14.38290,30.18520,124.4962,-32.6680,45.672,4.12283
2001en,0.015340,0.015500,21.34540,34.02510,130.9178,-28.3198,45.821,6.56478
2001en,0.015340,0.015500,21.34540,34.02510,130.9178,-28.3198,45.821,6.56478
1999ej,0.015340,0.015500,20.73910,33.46610,130.4414,-28.9457,45.821,6.56478
1999ej,0.015340,0.015500,20.73910,33.46610,130.4414,-28.9457,45.821,6.56478
2002cs,0.015380,0.015900,281.75000,45.70550,75.0304,19.7800,45.940,-0.11911
2008eo,0.015390,0.015650,10.46680,32.99030,120.6184,-29.8385,45.970,3.01502
2001bf,0.015560,0.015810,270.39200,26.25060,52.1549,21.9626,46.476,1.48132
2001bf,0.015560,0.015810,270.39200,26.25060,52.1549,21.9626,46.476,1.48132
iPTF16auf,0.015660,0.015430,217.78800,27.23600,38.9719,67.8614,46.773,1.04577
2013fw,0.015700,0.016560,318.43700,13.57600,63.4906,-23.3468,46.892,0.86161
2008bc,0.015720,0.015460,144.63000,-63.97380,283.6038,-8.6041,46.952,0.19674
1999aa,0.015790,0.015900,126.92500,21.48740,202.7247,30.3129,47.160,1.47566
ASASSN-15oh,0.015790,0.015870,337.67500,39.29320,95.3054,-15.9124,47.160,2.20518
1999aa,0.015790,0.015900,126.92500,21.48740,202.7247,30.3129,47.160,1.47566
iPTF13dge,0.015810,0.016620,75.89620,1.57150,198.3920,-23.0093,47.220,2.96860
2001V,0.015920,0.015570,179.35400,25.20250,218.9282,77.7329,47.547,0.16742
2001V,0.015920,0.015570,179.35400,25.20250,218.9282,77.7329,47.547,0.16742
2010kg,0.015950,0.016520,70.03500,7.35000,189.6280,-24.8431,47.636,1.63036
PSNJ0107203,0.016010,0.016820,16.83460,32.39970,126.8212,-30.3519,47.815,5.94297
1998ef,0.016100,0.016900,15.86200,32.23680,125.8814,-30.5662,48.082,5.95129
1998ef,0.016100,0.016900,15.86200,32.23680,125.8814,-30.5662,48.082,5.95129
2013Q,0.016120,0.016570,356.78300,29.48650,106.5404,-31.3302,48.142,1.37869
1994S,0.016190,0.015880,187.84100,29.13440,187.3781,85.1416,48.350,-0.09200
2007ss,0.016190,0.016520,190.27500,50.39130,127.0920,66.6534,48.350,0.12318
2005al,0.016290,0.015780,207.50100,-30.57620,317.5808,30.6241,48.648,7.54263
2013hn,0.016290,0.015780,207.24700,-30.29070,317.4209,30.9567,48.648,7.54263
SN2016gfr,0.016300,0.016710,274.89800,23.78620,51.3147,17.2600,48.677,2.70434
ASASSN-16ip,0.016320,0.016780,36.84070,-23.92870,209.8756,-68.1589,48.737,-0.14669
2007fs,0.016330,0.016660,330.41800,-21.50820,31.7246,-51.0985,48.767,0.16946
iPTF14bdn,0.016360,0.016030,202.68700,32.76180,68.8038,79.7975,48.856,0.75320
2004fz,0.016460,0.017430,30.27670,31.87890,139.7773,-28.7037,49.153,4.21734
2000dk,0.016490,0.017300,16.84800,32.40640,126.8337,-30.3445,49.243,5.90562
2000dk,0.016490,0.017300,16.84800,32.40640,126.8337,-30.3445,49.243,5.90562
2001da,0.016580,0.017180,358.38700,8.11740,99.1997,-52.0667,49.510,1.44832
2001da,0.016580,0.017180,358.38700,8.11740,99.1997,-52.0667,49.510,1.44832
1997Y,0.016610,0.017050,191.38100,54.73810,124.7725,62.3690,49.600,0.66621
ASASSN-15ti,0.016710,0.016920,46.28580,37.90000,150.0986,-17.8190,49.897,6.43123
1996bv,0.016730,0.016990,94.05420,57.05250,157.3363,17.9720,49.956,-0.20622
ASASSN-15od,0.016780,0.016980,35.80490,-4.51720,171.0485,-58.5325,50.105,0.82310
2007fb,0.016800,0.017330,359.21800,5.50880,98.9012,-54.7969,50.165,1.41653
2007fb,0.016800,0.017330,359.21800,5.50880,98.9012,-54.7969,50.165,1.41653
2006ef,0.016940,0.017340,31.08130,-8.72840,169.4569,-64.7915,50.581,1.73924
ASASSN-15kx,0.016970,0.017200,334.04900,37.47380,91.7980,-15.8407,50.670,2.87456
2008C,0.017090,0.017370,104.29800,20.43710,195.1720,10.3789,51.027,0.53023
2008C,0.017090,0.017370,104.29800,20.43710,195.1720,10.3789,51.027,0.53023
1998V,0.017180,0.017520,275.65600,15.70210,43.9417,13.3465,51.295,1.26500
2008L,0.017340,0.017780,49.31940,41.38270,150.2415,-13.6284,51.770,13.06007
2008L,0.017340,0.017780,49.31940,41.38270,150.2415,-13.6284,51.770,13.06007
2009le,0.017390,0.017840,32.32140,-23.41240,205.3127,-72.0328,51.919,-0.15107
2009le,0.017390,0.017840,32.32140,-23.41240,205.3127,-72.0328,51.919,-0.15107
2013gs,0.017480,0.017760,142.78700,46.38480,173.0217,46.3986,52.187,0.19164
2000dr,0.017650,0.017900,15.43350,-15.56920,135.1414,-78.1962,52.692,0.30931
2006ax,0.017740,0.017470,171.01400,-12.29140,271.8444,45.2407,52.960,1.16432
2006ax,0.017740,0.017470,171.01400,-12.29140,271.8444,45.2407,52.960,1.16432
2007as,0.017910,0.018020,141.90000,-80.17760,294.7882,-20.7118,53.465,0.85119
ASASSN-17co,0.017910,0.018260,272.33600,18.29830,45.0459,17.3069,53.465,1.53895
PS15coh,0.017960,0.018390,33.99350,12.23720,153.1781,-45.6117,53.613,0.54373
1992bo,0.018050,0.018080,20.49250,-34.21200,261.9994,-80.3484,53.881,2.59489
2011fs,0.018220,0.018750,334.33100,35.58060,90.8432,-17.5137,54.386,4.05552
2011fs,0.018220,0.018750,334.33100,35.58060,90.8432,-17.5137,54.386,4.05552
2008hs,0.018350,0.019750,36.37340,41.84310,141.1097,-17.6848,54.773,5.01366
2008hs,0.018350,0.019750,36.37340,41.84310,141.1097,-17.6848,54.773,5.01366
ASASSN-16cs,0.018390,0.019050,102.65300,31.11240,184.6168,13.4661,54.891,1.38703
2016ffh,0.018510,0.018650,227.95600,46.25100,77.0050,56.4004,55.248,0.70261
ATLAS16cpu,0.018510,0.018650,227.95600,46.25100,77.0050,56.4004,55.248,0.70261
2016W,0.018550,0.019950,37.66550,42.23600,141.8818,-16.9555,55.367,5.51406
2002jy,0.018700,0.020240,20.31780,40.49870,129.0439,-22.0187,55.813,0.91982
2000cu,0.019020,0.018660,291.08700,-25.98460,12.5086,-18.3165,56.763,0.47192
2010ai,0.019180,0.018260,194.85000,27.99640,59.5862,88.0334,57.239,0.94077
2009gf,0.019250,0.018550,213.90500,14.28020,3.9341,66.5534,57.447,0.88785
2009gf,0.019250,0.018550,213.90500,14.28020,3.9341,66.5534,57.447,0.88785
2006ej,0.019260,0.020230,9.74900,-9.01570,113.1307,-71.6503,57.476,3.00343
2006ej,0.019260,0.020230,9.74900,-9.01570,113.1307,-71.6503,57.476,3.00343
2006ej,0.019260,0.020230,9.74900,-9.01570,113.1307,-71.6503,57.476,3.00343
2006ej,0.019260,0.020230,9.74900,-9.01570,113.1307,-71.6503,57.476,3.00343
2002kf,0.019480,0.020010,99.31380,49.85280,165.5867,18.2439,58.130,3.17958
2006kf,0.019550,0.019470,55.46030,8.15690,178.5471,-35.7172,58.338,0.28484
2006kf,0.019550,0.019470,55.46030,8.15690,178.5471,-35.7172,58.338,0.28484
1992bc,0.019760,0.020060,46.31690,-39.55960,245.6938,-59.6389,58.961,0.20318
SN2016ajf,0.019780,0.021340,49.97710,41.56500,150.5626,-13.2058,59.021,7.74316
2001dl,0.019830,0.020490,320.25700,9.18070,60.8399,-27.4420,59.169,-0.32290
2007au,0.019920,0.019760,107.94200,49.85370,167.3991,23.5400,59.437,6.20182
AT2016eoa,0.019930,0.021060,5.34610,22.43540,113.8668,-39.9068,59.466,1.59533
ASASSN-16lc,0.020010,0.020960,292.25200,-51.97100,345.7827,-26.6575,59.704,1.04635
ASASSN-17bs,0.020140,0.020560,268.02600,21.56600,46.5969,22.3029,60.090,0.89942
2018fop,0.020170,0.021510,18.82550,-6.85900,139.6313,-68.9535,60.179,1.14478
2016hpw,0.020190,0.020340,317.28300,-18.10390,30.6278,-38.3089,60.238,-0.68595
ATLAS16dqf,0.020190,0.020340,317.28300,-18.10390,30.6278,-38.3089,60.238,-0.68595
2009ds,0.020330,0.020190,177.26700,-9.72910,278.5044,50.1611,60.654,2.46106
2009ds,0.020330,0.020190,177.26700,-9.72910,278.5044,50.1611,60.654,2.46106
PSNJ1602512,0.020390,0.020520,240.71400,47.22480,74.4314,47.7547,60.832,1.36046
2001br,0.020460,0.020900,277.60700,34.10360,62.3232,18.8522,61.040,0.61442
2007st,0.020610,0.020560,27.17700,-48.64940,279.4573,-65.7859,61.485,2.40059
2005ki,0.020660,0.020350,160.11800,9.20230,236.8038,54.2794,61.634,-0.08671
2005ki,0.020660,0.020350,160.11800,9.20230,236.8038,54.2794,61.634,-0.08671
2005ki,0.020660,0.020350,160.11800,9.20230,236.8038,54.2794,61.634,-0.08671
2010A,0.020790,0.020810,38.16440,0.61950,168.3085,-53.0931,62.020,2.38973
2003W,0.020870,0.020820,146.70600,16.04380,217.6827,45.9331,62.257,-0.08134
2003W,0.020870,0.020820,146.70600,16.04380,217.6827,45.9331,62.257,-0.08134
ASASSN-16lg,0.020930,0.021160,267.05100,17.62560,42.2885,21.6627,62.435,0.85599
ASASSN-15uv,0.021040,0.021530,126.78400,27.81160,195.6407,32.1390,62.762,0.32383
ASASSN-15lg,0.021210,0.020440,198.88700,3.50070,317.6757,65.6799,63.266,0.81186
2006et,0.021400,0.021830,10.69090,-23.55840,93.6936,-85.9278,63.830,0.05494
2006et,0.021400,0.021830,10.69090,-23.55840,93.6936,-85.9278,63.830,0.05494
2008Z,0.021460,0.021180,145.81400,36.28440,187.8429,49.3501,64.008,0.53071
2008Z,0.021460,0.021180,145.81400,36.28440,187.8429,49.3501,64.008,0.53071
ASASSN-18da,0.021570,0.021700,52.31940,-23.97860,216.8743,-54.4039,64.334,-0.50210
2006dm,0.021610,0.022280,355.44900,-3.66900,84.5694,-61.2412,64.453,1.94498
2006dm,0.021610,0.022280,355.44900,-3.66900,84.5694,-61.2412,64.453,1.94498
2009dc,0.021790,0.021370,237.80100,25.70780,41.4433,49.9427,64.987,-0.09512
2000fa,0.021810,0.022400,108.87400,23.42840,194.1668,15.4778,65.046,-0.35898
2000fa,0.021810,0.022400,108.87400,23.42840,194.1668,15.4778,65.046,-0.35898
2007bc,0.021870,0.021310,169.81100,20.80900,224.6701,68.0505,65.224,2.85434
2007bc,0.021870,0.021310,169.81100,20.80900,224.6701,68.0505,65.224,2.85434
2007bc,0.021870,0.021310,169.81100,20.80900,224.6701,68.0505,65.224,2.85434
1995ak,0.021930,0.022030,41.45350,3.23060,169.6577,-48.9817,65.402,3.97992
ASASSN-18iu,0.022020,0.022070,269.41800,50.03860,77.4417,28.8406,65.669,0.43694
2004bw,0.022070,0.021160,225.94500,-3.30460,354.4823,45.9026,65.818,-0.23182
2009na,0.022090,0.022050,161.75600,26.54390,206.9474,62.3114,65.877,1.63362
2004bg,0.022140,0.022340,170.25600,21.33980,223.7226,68.6266,66.025,2.85434
2004bg,0.022140,0.022340,170.25600,21.33980,223.7226,68.6266,66.025,2.85434
2002cu,0.022170,0.022360,272.71000,31.10900,57.8220,21.7075,66.114,1.24817
ASASSN-15tz,0.022200,0.023650,40.28700,43.68020,143.0922,-14.8553,66.203,3.43461
PS15cku,0.022220,0.023250,21.09390,3.58760,138.7040,-58.2719,66.263,-0.58788
2002ef,0.022240,0.022730,357.87300,-13.37960,74.4322,-70.3728,66.322,0.04125
2006bq,0.022260,0.022700,279.99500,39.98240,68.8530,19.0912,66.381,0.63705
ATLAS16dpb,0.022380,0.022150,44.39190,5.97820,170.2757,-44.9881,66.737,4.13313
2001cp,0.022450,0.021980,257.76100,5.84110,26.4824,24.9582,66.945,2.05215
ASASSN-16bn,0.022530,0.022410,47.64370,4.26970,175.2304,-44.0253,67.182,3.54129
ASASSN-17aj,0.022530,0.022550,173.29400,-10.22180,273.3585,48.1051,67.182,2.47178
2008ia,0.022570,0.022310,132.64700,-61.27790,277.8072,-10.8015,67.301,0.85587
2000cn,0.022600,0.022980,269.41800,27.83280,53.4449,23.3185,67.390,1.06072
2000cn,0.022600,0.022980,269.41800,27.83280,53.4449,23.3185,67.390,1.06072
ASASSN-14fa,0.022620,0.023160,43.09610,-31.82170,230.3862,-63.3503,67.449,1.86439
1999dg,0.022630,0.021970,227.86800,13.48490,17.3428,54.6065,67.479,0.19977
2007qe,0.022800,0.023570,358.55400,27.40930,107.6342,-33.7569,67.983,2.21795
2007qe,0.022800,0.023570,358.55400,27.40930,107.6342,-33.7569,67.983,2.21795
2004at,0.022870,0.023210,164.68800,59.48670,146.0080,52.2965,68.190,-0.50774
SNF20080514-002,0.022920,0.022190,202.30300,11.27240,333.9926,71.8278,68.339,3.64134
2007ci,0.022950,0.023310,176.44100,19.77050,235.5036,73.2585,68.428,6.19135
2007ci,0.022950,0.023310,176.44100,19.77050,235.5036,73.2585,68.428,6.19135
ASASSN-16em,0.022960,0.023900,203.05700,84.67830,121.8181,32.3615,68.457,0.25064
2006sr,0.023070,0.023880,0.89590,23.19620,108.8680,-38.3652,68.784,1.07575
ASASSN-15nr,0.023090,0.023440,261.67400,13.90980,36.3459,24.9493,68.843,0.06074
2009cz,0.023150,0.023430,138.75000,29.73530,196.3619,42.7819,69.021,2.47167
2009cz,0.023150,0.023430,138.75000,29.73530,196.3619,42.7819,69.021,2.47167
2014ai,0.023170,0.023130,139.93400,33.76370,191.0719,44.3837,69.080,3.58431
2009jb,0.023240,0.023070,260.92500,30.49730,53.8123,31.1894,69.288,-0.20179
2009al,0.023280,0.023420,162.84200,8.57850,240.4451,56.0999,69.406,1.16422
2009al,0.023280,0.023420,162.84200,8.57850,240.4451,56.0999,69.406,1.16422
2009al,0.023280,0.023420,162.84200,8.57850,240.4451,56.0999,69.406,1.16422
ATLAS17bas,0.023310,0.023570,166.89800,22.85140,217.4918,66.1283,69.495,1.54765
2006cp,0.023340,0.022390,184.81200,22.42730,243.9481,81.3155,69.584,2.93467
2006cp,0.023340,0.022390,184.81200,22.42730,243.9481,81.3155,69.584,2.93467
ASASSN-15sf,0.023490,0.024320,2.86500,-6.42730,96.4787,-67.2228,70.029,0.59193
2017hoq,0.023500,0.023030,79.83450,-17.61160,219.3895,-28.0181,70.058,0.26138
1998eg,0.023580,0.024010,339.87600,8.60590,76.4635,-42.0600,70.296,1.57251
2010cr,0.023680,0.022950,202.35400,11.79620,334.9426,72.2650,70.592,4.19433
ASASSN-15il,0.023740,0.022950,239.28400,-12.67330,357.5533,29.9003,70.770,0.41653
AT2017cfb,0.023820,0.022660,208.52800,9.41280,345.7468,66.9192,71.007,3.19041
PS16ccn,0.023950,0.024570,273.12200,31.27990,58.1218,21.4324,71.392,1.61354
2006ac,0.023950,0.024320,190.43700,35.06860,136.9587,81.7941,71.392,1.59801
2006ac,0.023950,0.024320,190.43700,35.06860,136.9587,81.7941,71.392,1.59801
ASASSN-15jt,0.023960,0.023900,197.03800,27.82640,44.5569,86.2279,71.422,10.86504
2003he,0.024040,0.024910,359.73800,-2.24810,93.9077,-62.1252,71.659,0.99826
2004bk,0.024050,0.023520,204.37000,4.10310,330.4539,64.4860,71.689,3.58747
ASASSN-16hz,0.024060,0.024660,348.94000,-1.33960,77.2569,-55.4863,71.718,0.95529
2003it,0.024130,0.025100,1.45200,27.45270,110.6610,-34.3294,71.926,2.66385
2005bg,0.024140,0.024340,184.32200,16.37160,264.8524,76.6472,71.955,1.74901
2007F,0.024200,0.024170,195.81300,50.61880,118.2477,66.4019,72.133,-0.15202
2007F,0.024200,0.024170,195.81300,50.61880,118.2477,66.4019,72.133,-0.15202
2000bh,0.024210,0.024120,185.31300,-21.99880,293.7401,40.3336,72.163,0.07707
2010ao,0.024220,0.023690,205.92100,3.90000,333.4420,63.6331,72.192,3.82640
AT2016bln,0.024250,0.024290,203.68900,13.85390,342.3768,73.3140,72.281,4.20808
2004br,0.024260,0.024640,187.78300,0.61320,291.6776,63.0404,72.311,0.32924
1994M,0.024260,0.024640,187.78600,0.60540,291.6871,63.0332,72.311,0.49335
2010gp,0.024360,0.024110,253.23900,2.38790,20.7127,27.2901,72.607,0.91000
PS1-14xw,0.024360,0.024110,253.24000,2.39350,20.7188,27.2919,72.607,0.91000
2011dn,0.024430,0.025130,299.64800,2.60450,43.1279,-13.6552,72.815,0.62983
1993H,0.024500,0.024280,208.20900,-30.70790,318.2211,30.3345,73.022,1.55430
2018enc,0.024500,0.023540,229.86900,-9.88060,352.1565,38.4551,73.022,1.44870
2008bf,0.024510,0.024620,181.01200,20.24520,242.8244,77.1628,73.052,5.73176
2008bf,0.024510,0.024620,181.01200,20.24520,242.8244,77.1628,73.052,5.73176
2008bf,0.024510,0.024620,181.01200,20.24520,242.8244,77.1628,73.052,5.73176
2000ca,0.024540,0.023910,203.84600,-34.16030,313.2043,27.8333,73.141,0.82849
2002he,0.024690,0.025190,124.99500,62.82030,153.6099,33.9738,73.585,1.05919
2002he,0.024690,0.025190,124.99500,62.82030,153.6099,33.9738,73.585,1.05919
PSNJ0153424,0.024740,0.025560,28.42670,29.93630,138.6786,-31.0243,73.733,-0.50231
2009D,0.024760,0.024530,58.59510,-19.18170,212.2395,-47.4357,73.792,0.05166
2009D,0.024760,0.024530,58.59510,-19.18170,212.2395,-47.4357,73.792,0.05166
2009D,0.024760,0.024530,58.59510,-19.18170,212.2395,-47.4357,73.792,0.05166
2007cq,0.024810,0.025100,333.66800,5.08030,67.3224,-40.2923,73.941,-0.13911
2007cq,0.024810,0.025100,333.66800,5.08030,67.3224,-40.2923,73.941,-0.13911
2007cq,0.024810,0.025100,333.66800,5.08030,67.3224,-40.2923,73.941,-0.13911
2001cj,0.024910,0.024940,200.43700,31.24680,66.6450,82.2106,74.237,3.36941
SN2017hn,0.024920,0.025570,196.91400,6.33760,314.1655,68.8549,74.266,0.71035
2002bf,0.024940,0.025250,153.92600,55.66850,156.4597,50.0843,74.326,0.00245
2002bf,0.024940,0.025250,153.92600,55.66850,156.4597,50.0843,74.326,0.00245
AT2017cfc,0.024990,0.025120,208.16300,-2.00220,332.2004,57.3493,74.474,2.37257
370356,0.025000,0.025170,183.40600,46.48350,141.5507,69.2539,74.503,1.63110
2007sw,0.025000,0.025170,183.40400,46.49340,141.5427,69.2443,74.503,1.63110
2012bh,0.025000,0.025170,183.40600,46.48350,141.5507,69.2539,74.503,1.63110
PS15ahs,0.025220,0.025340,269.87400,43.39010,70.1034,27.2949,75.155,-0.41781
PSNJ2352371,0.025250,0.025960,358.15500,14.55250,102.2414,-45.9430,75.244,-0.08930
SN2017ms,0.025380,0.025910,156.67600,36.68050,186.3917,58.0461,75.629,0.62482
2018jjd,0.025470,0.025210,66.08350,-31.98740,232.3823,-43.9057,75.895,-0.82294
Gaia16agf,0.025530,0.025090,98.53730,-25.18460,234.0003,-14.7579,76.073,0.86404
ASASSN-15uu,0.025790,0.026320,25.98590,17.06260,140.5016,-44.0106,76.843,0.17375
ASASSN-16bq,0.025820,0.025340,212.86000,1.28600,342.8704,57.8153,76.932,2.78286
2005M,0.025840,0.025980,144.38500,23.20070,206.8957,46.2151,76.991,1.30501
2005M,0.025840,0.025980,144.38500,23.20070,206.8957,46.2151,76.991,1.30501
2005M,0.025840,0.025980,144.38500,23.20070,206.8957,46.2151,76.991,1.30501
1992ag,0.025920,0.025850,201.04100,-23.87880,312.4879,38.3850,77.228,1.55470
2005ms,0.025950,0.026690,132.31000,36.13000,186.8893,38.4831,77.317,1.01622
2005mc,0.025970,0.026260,126.77600,21.64600,202.4977,30.2359,77.376,-0.05486
2005mc,0.025970,0.026260,126.77600,21.64600,202.4977,30.2359,77.376,-0.05486
