CID,zCMB,zHD,RA_deg,DEC_deg,l_gal_deg,b_gal_deg,r_Mpc_h,delta_endpoint
1999gp,0.026030,0.026910,37.91310,39.38120,143.2505,-19.5041,77.554,0.31239
1999gp,0.026030,0.026910,37.91310,39.38120,143.2505,-19.5041,77.554,0.31239
SN2017mf,0.026180,0.025980,214.12900,39.58640,73.5377,68.3935,77.998,0.46948
2002eb,0.026330,0.027310,334.77200,24.59440,84.0965,-26.5614,78.442,-0.53630
SNF20071021-000,0.026400,0.027140,3.74930,16.33500,110.3787,-45.6467,78.649,-0.43567
1992P,0.026430,0.027360,190.70400,10.36010,295.6160,73.1093,78.738,0.85343
ASASSN-17at,0.026430,0.027130,174.64000,25.39710,214.8702,73.5844,78.738,1.63643
2007co,0.026550,0.027310,275.76500,29.89710,57.5824,18.8186,79.093,-0.20574
2007co,0.026550,0.027310,275.76500,29.89710,57.5824,18.8186,79.093,-0.20574
2007co,0.026550,0.027310,275.76500,29.89710,57.5824,18.8186,79.093,-0.20574
2007su,0.026600,0.027400,334.78700,13.17790,75.5471,-35.3257,79.241,1.05908
ASASSN-16av,0.026760,0.027730,177.86800,22.02610,230.2007,75.4565,79.715,3.75900
ASASSN-15mf,0.026910,0.026950,213.59500,2.97550,345.8936,58.7472,80.159,3.00351
2010ii,0.027040,0.028050,339.55500,35.49170,94.5368,-19.9306,80.543,2.01069
2005na,0.027170,0.027480,105.40300,14.13330,201.3982,8.6062,80.928,1.60668
2005na,0.027170,0.027480,105.40300,14.13330,201.3982,8.6062,80.928,1.60668
2005na,0.027170,0.027480,105.40300,14.13330,201.3982,8.6062,80.928,1.60668
ASASSN-15fa,0.027210,0.027410,257.44200,62.97430,92.6868,35.4340,81.046,1.16601
2013fn,0.027240,0.027300,315.09900,-14.49780,33.8205,-35.0161,81.135,4.93985
2008ar,0.027320,0.028490,186.15800,10.83820,280.4857,72.5314,81.372,1.85794
2008ar,0.027320,0.028490,186.15800,10.83820,280.4857,72.5314,81.372,1.85794
2008ar,0.027320,0.028490,186.15800,10.83820,280.4857,72.5314,81.372,1.85794
PSNJ0252467,0.027480,0.028160,43.19460,46.94640,143.4972,-11.0227,81.845,3.72032
2006ev,0.027590,0.028100,322.74700,13.98920,66.7561,-26.3324,82.171,1.21747
2006gj,0.027700,0.028030,49.39920,-1.69170,183.1975,-46.7362,82.496,3.39049
2011hb,0.027750,0.028200,351.98100,8.77940,90.6202,-48.7822,82.644,1.09837
2002el,0.027780,0.028490,314.12500,-18.55950,28.7729,-35.6633,82.733,4.63146
SN2017ckx,0.027790,0.028580,117.04500,28.23070,192.2458,24.0699,82.763,1.09552
2003U,0.027940,0.028330,260.69000,62.16400,91.4685,34.0583,83.206,2.29117
AT2017ns,0.028020,0.028490,42.29320,14.60080,160.9328,-39.4300,83.443,1.48780
1998ab,0.028060,0.028730,192.19700,41.92450,124.8610,75.1938,83.561,0.10874
2009aa,0.028270,0.028190,170.92600,-22.27070,277.5546,36.2404,84.182,-0.18067
1993ah,0.028280,0.028880,357.95900,-27.96180,25.8813,-76.7705,84.212,5.26579
2004gs,0.028290,0.028570,129.59700,17.62770,207.9630,31.3117,84.241,-0.28260
2005eq,0.028310,0.028230,47.20550,-7.03320,187.6328,-51.7316,84.301,2.83198
2005eq,0.028310,0.028230,47.20550,-7.03320,187.6328,-51.7316,84.301,2.83198
2005eq,0.028310,0.028230,47.20550,-7.03320,187.6328,-51.7316,84.301,2.83198
2009ad,0.028340,0.028440,75.88910,6.65990,193.7114,-20.3668,84.389,1.48664
2009ad,0.028340,0.028440,75.88910,6.65990,193.7114,-20.3668,84.389,1.48664
PS16cvc,0.028440,0.029150,318.09700,14.77930,64.2978,-22.3452,84.685,1.58550
ASASSN-15la,0.028450,0.029020,213.21300,35.71120,64.3278,70.6794,84.715,2.42313
ASASSN-15fs,0.028500,0.029170,284.67000,43.46890,73.5775,17.0551,84.863,-0.31963
2013bs,0.028590,0.028660,259.34200,41.06670,65.8465,34.5623,85.129,2.16790
2006qo,0.028710,0.028980,120.03500,56.36880,161.3809,31.6830,85.483,4.61997
PSNJ0859349,0.028740,0.029380,134.89500,45.92590,174.3060,40.9938,85.572,1.12571
1996C,0.028750,0.029130,207.70200,49.31860,99.6254,65.0365,85.602,0.07519
LSQ12gdj,0.028860,0.029470,358.68100,-25.67610,36.2564,-77.2246,85.927,2.05198
2003ch,0.028950,0.029190,109.49100,9.69300,207.2198,10.2583,86.193,1.28354
ASASSN-16ay,0.028950,0.029380,108.05900,7.23950,208.8121,7.9017,86.193,1.61579
2000cw,0.028960,0.029490,356.85500,28.38770,106.2367,-32.4002,86.223,3.73915
ASASSN-16br,0.029000,0.029560,236.37600,-13.15280,354.8971,31.6486,86.341,-0.45708
Gaia16bba,0.029340,0.029900,15.39800,17.10130,126.4070,-45.7019,87.346,-0.54634
ASASSN-16hh,0.029350,0.029780,31.15590,21.58610,144.7278,-38.1685,87.376,1.36553
2007is,0.029530,0.028660,251.81100,40.24360,64.0940,40.1625,87.908,5.29998
1997dg,0.029620,0.029960,355.05900,26.20330,103.6154,-33.9836,88.174,3.29767
AT2016cyt,0.029650,0.030590,317.39900,15.12550,64.1432,-21.6008,88.262,1.90825
ASASSN-16es,0.029730,0.030470,177.72700,2.30690,270.0833,61.2570,88.499,-0.38552
2004ef,0.029780,0.030120,340.54200,19.99460,85.9216,-33.4273,88.647,0.28525
2004ef,0.029780,0.030120,340.54200,19.99460,85.9216,-33.4273,88.647,0.28525
2004ef,0.029780,0.030120,340.54200,19.99460,85.9216,-33.4273,88.647,0.28525
ASASSN-16hr,0.029800,0.030830,336.38200,38.98440,94.2555,-15.6291,88.706,0.62940
ATLAS17ajn,0.029880,0.029780,176.11100,-28.45740,285.5222,32.1394,88.942,0.79829
ASASSN-16fs,0.029900,0.029440,221.77700,11.59490,8.8100,58.7346,89.001,3.78664
ASASSN-16fo,0.029940,0.030360,203.14900,-5.27250,321.5314,56.1058,89.119,-0.61958
AT2017lm,0.030020,0.030310,45.38490,-15.01600,197.7673,-57.4490,89.356,2.37581
ASASSN-15uw,0.030040,0.030760,38.89300,-6.06290,177.2483,-57.4983,89.415,1.68944
PS15cwx,0.030070,0.030860,78.69920,7.05040,194.9181,-17.7907,89.504,3.32650
SNF20080909-030,0.030130,0.031100,330.45400,13.05530,71.7762,-32.4912,89.681,1.39521
ASASSN-15nq,0.030250,0.030230,259.33000,33.46210,56.8263,33.2185,90.035,0.73034
AT2017zd,0.030480,0.029690,203.17600,-21.80110,315.4801,40.0630,90.715,1.58628
2002de,0.030500,0.029500,244.12700,35.70840,57.3660,45.9145,90.774,3.47705
ASASSN-16aj,0.030530,0.029530,65.45090,-15.75540,211.0633,-40.1030,90.863,3.70293
2009fv,0.030720,0.031080,247.43400,40.81160,64.6802,43.5088,91.424,11.68515
2009fv,0.030720,0.031080,247.43400,40.81160,64.6802,43.5088,91.424,11.68515
2009eu,0.030720,0.031080,247.17100,39.55350,62.9378,43.6846,91.424,11.37992
2006bw,0.030750,0.031320,218.48600,3.79880,353.7881,56.1902,91.513,3.51076
2006en,0.030810,0.031620,347.52100,30.22330,98.2348,-27.7426,91.690,0.82574
2006en,0.030810,0.031620,347.52100,30.22330,98.2348,-27.7426,91.690,0.82574
2000dn,0.030810,0.031480,346.27400,-3.20030,71.5904,-55.0951,91.690,0.27076
CSS160428,0.030810,0.031480,200.78000,52.64910,112.0157,63.8025,91.690,2.71690
AT2017wb,0.030930,0.031170,165.33100,70.66490,135.1632,43.7547,92.044,-0.42000
1990O,0.030930,0.030910,258.90100,16.32200,37.6523,28.3583,92.044,0.53029
2013fy,0.030990,0.030750,324.36300,-47.03190,351.8330,-47.3611,92.222,1.46845
ASASSN-15hg,0.031070,0.031430,148.45200,9.19390,227.4877,44.4654,92.458,0.70396
2008gg,0.031070,0.031140,21.34600,-18.17240,165.8245,-78.1113,92.458,0.35561
2008gg,0.031070,0.031140,21.34600,-18.17240,165.8245,-78.1113,92.458,0.35561
2010gn,0.031230,0.031470,259.45800,40.88110,65.6378,34.4503,92.930,1.06948
1999cc,0.031320,0.031160,240.67500,37.35960,59.6673,48.7406,93.196,2.68987
2001ba,0.031360,0.030960,174.50700,-32.33080,285.3903,28.0281,93.314,1.82209
2007bd,0.031410,0.031200,127.88900,-1.19940,226.0739,21.5254,93.462,1.00063
2007bd,0.031410,0.031200,127.88900,-1.19940,226.0739,21.5254,93.462,1.00063
2007bd,0.031410,0.031200,127.88900,-1.19940,226.0739,21.5254,93.462,1.00063
MASTEROTJ08,0.031560,0.031180,128.23700,-3.85790,228.7188,20.4805,93.905,1.17434
2006az,0.031580,0.032010,183.06100,56.17940,133.8884,60.1073,93.964,0.67383
010026,0.031740,0.032360,160.67400,58.84380,149.0554,51.2523,94.436,0.48976
2007ux,0.031830,0.032640,152.33300,14.99240,222.3900,50.4813,94.702,3.14594
2007ux,0.031830,0.032640,152.33300,14.99240,222.3900,50.4813,94.702,3.14594
ASASSN-15pr,0.031890,0.032640,346.66400,-12.57280,58.4430,-61.4846,94.879,0.94100
AT2017po,0.032010,0.032550,240.96500,39.99010,63.6354,48.4490,95.234,1.68159
ASASSN-16oz,0.032070,0.031920,135.05600,-13.63400,241.3988,20.6930,95.411,-0.11062
2006os,0.032120,0.032940,43.75420,16.00970,161.3828,-37.4688,95.558,3.45702
2006te,0.032120,0.032900,122.92900,41.55470,178.9787,32.0740,95.558,0.38519
2007ai,0.032120,0.032600,243.22400,-21.63020,353.0377,21.0796,95.558,-0.18032
2007ai,0.032120,0.032600,243.22400,-21.63020,353.0377,21.0796,95.558,-0.18032
2006bt,0.032410,0.031210,239.12700,20.04600,33.6868,47.2455,96.414,1.44942
2006bt,0.032410,0.031210,239.12700,20.04600,33.6868,47.2455,96.414,1.44942
2006bt,0.032410,0.031210,239.12700,20.04600,33.6868,47.2455,96.414,1.44942
2008gp,0.032450,0.033330,50.75300,1.36190,181.1196,-43.7332,96.532,0.62007
2008gp,0.032450,0.033330,50.75300,1.36190,181.1196,-43.7332,96.532,0.62007
2008gl,0.032460,0.032720,20.22840,4.80530,136.6094,-57.2816,96.562,1.12704
2008gl,0.032460,0.032720,20.22840,4.80530,136.6094,-57.2816,96.562,1.12704
2008gl,0.032460,0.032720,20.22840,4.80530,136.6094,-57.2816,96.562,1.12704
2004as,0.032500,0.032960,171.41300,22.83040,220.6786,70.1176,96.680,1.20916
2004as,0.032500,0.032960,171.41300,22.83040,220.6786,70.1176,96.680,1.20916
ATLAS17axb,0.032640,0.031430,205.84700,-19.94370,319.2578,41.2753,97.093,2.88399
2008bq,0.032790,0.031660,100.26000,-38.03860,247.0030,-18.2259,97.536,3.22330
2005iq,0.032920,0.033410,359.63500,-18.70920,64.8487,-75.2103,97.919,0.39876
2005iq,0.032920,0.033410,359.63500,-18.70920,64.8487,-75.2103,97.919,0.39876
PS15bsq,0.033090,0.033710,355.46700,-8.63790,78.0295,-65.2507,98.421,0.25639
2006S,0.033100,0.033930,191.41300,35.08680,131.4100,81.9460,98.451,-0.27665
ASASSN-16bc,0.033140,0.032980,181.35700,-21.40040,288.8614,40.2109,98.569,0.12071
2003gn,0.033160,0.033750,338.46500,20.80240,84.5972,-31.6396,98.628,0.13218
2003cq,0.033230,0.033780,179.05900,60.52200,134.8352,55.3122,98.834,0.76289
2010ag,0.033360,0.033350,255.97300,31.50170,53.7551,35.5506,99.218,2.11311
SN2017cii,0.033370,0.032890,248.33300,23.73130,42.0896,40.1874,99.247,0.35748
2004L,0.033440,0.033730,156.76700,16.01870,223.7860,54.7931,99.454,1.16845
2003iv,0.033510,0.034910,42.53020,12.84620,162.4952,-40.7349,99.660,2.10530
2006gr,0.033520,0.034280,338.09500,30.82870,90.7395,-23.2125,99.690,-0.36035
2006gr,0.033520,0.034280,338.09500,30.82870,90.7395,-23.2125,99.690,-0.36035
2005eu,0.033690,0.035160,36.93030,28.17680,147.4780,-30.0653,100.191,4.54856
2005eu,0.033690,0.035160,36.93030,28.17680,147.4780,-30.0653,100.191,4.54856
ATLAS17ajs,0.033700,0.034510,171.97700,27.34580,207.4472,71.4534,100.221,3.01787
SN2016hpx,0.033700,0.032820,90.81940,-26.89860,232.9531,-21.8301,100.221,-0.69501
2003kc,0.034100,0.034790,146.64300,30.65530,196.5683,49.6628,101.400,-0.06305
2011dl,0.034320,0.034030,244.52100,21.55110,37.9334,42.9193,102.049,1.35463
ASASSN-15tg,0.034450,0.035290,5.17100,25.22900,114.2017,-37.1209,102.433,-0.51500
1996bl,0.034810,0.034590,9.07490,11.39460,116.9916,-51.3025,103.494,-0.07611
ASASSN-15jl,0.034920,0.035120,230.67100,50.97660,83.2107,52.8407,103.818,-0.32984
AT2016fbk,0.034950,0.035760,26.02720,34.38270,135.1391,-27.2374,103.907,1.93954
2016fbk,0.034950,0.035760,26.02720,34.38270,135.1391,-27.2374,103.907,1.93954
2008at,0.034970,0.035220,156.80100,71.41570,137.4177,41.4148,103.966,3.88284
ASASSN-15mi,0.035010,0.035850,210.81500,41.60410,82.0813,69.3645,104.084,-0.32623
2007hu,0.035180,0.035510,254.12500,27.97790,49.0602,36.2830,104.585,6.53699
2007ba,0.035330,0.034410,229.17800,7.39660,9.8941,50.3387,105.027,6.82882
PTSS-16efw,0.035420,0.035680,263.90800,8.80900,32.3160,20.8216,105.292,0.12525
2001ck,0.035440,0.036160,219.45900,30.48390,47.4785,66.5069,105.351,0.65549
1994T,0.035640,0.035830,200.37800,-2.14900,318.0165,59.8390,105.940,0.08722
ASASSN-16dw,0.035650,0.034370,202.50300,-27.97390,313.2271,34.1255,105.970,4.33239
1992bg,0.035740,0.035150,115.48600,-62.51940,274.6115,-18.3464,106.235,0.88059
ASASSN-15lu,0.035770,0.036350,200.30400,40.26570,99.6913,75.4898,106.324,-0.13596
ASASSN-16db,0.035890,0.037300,167.35700,29.57320,200.6825,67.4689,106.677,6.08315
2002hu,0.035910,0.037050,34.58360,37.46630,141.4404,-22.2625,106.736,2.69180
ASASSN-15ss,0.035920,0.035990,93.13910,-14.25750,221.5376,-14.9477,106.766,1.30599
PS15bbn,0.036020,0.036240,315.99000,13.36840,61.7500,-21.5808,107.060,-0.13790
2006mo,0.036160,0.037020,11.66060,36.33270,121.8525,-26.5290,107.473,0.66623
2001eh,0.036270,0.037250,24.55040,41.65520,132.2258,-20.3711,107.797,0.07907
2001eh,0.036270,0.037250,24.55040,41.65520,132.2258,-20.3711,107.797,0.07907
2002G,0.036310,0.037020,196.98000,34.08510,96.9473,82.1935,107.915,2.06256
2002G,0.036310,0.037020,196.98000,34.08510,96.9473,82.1935,107.915,2.06256
ASASSN-15bc,0.036390,0.037530,61.56100,-8.88560,200.7779,-40.5988,108.150,0.01351
2008gb,0.036410,0.037960,44.48800,46.86570,144.3313,-10.6819,108.209,1.22743
2008hj,0.036430,0.036820,1.00800,-11.16870,85.7293,-70.5347,108.268,-0.52418
2008hj,0.036430,0.036820,1.00800,-11.16870,85.7293,-70.5347,108.268,-0.52418
2000cf,0.036460,0.037070,238.23400,65.93690,99.8830,42.1655,108.356,-0.29493
2007jg,0.036520,0.037560,52.46170,0.05680,184.0099,-43.2571,108.533,1.23717
2007jg,0.036520,0.037560,52.46170,0.05680,184.0099,-43.2571,108.533,1.23717
2008ei,0.036540,0.037020,334.38800,33.25590,89.4516,-19.4280,108.592,-0.27566
2002eu,0.036720,0.037900,27.43170,32.62860,136.9053,-28.6566,109.122,2.09869
AT2016hns,0.037040,0.037400,324.92100,24.40650,76.6253,-20.7647,110.065,-0.54637
2000dg,0.037250,0.036970,1.55750,8.88820,104.4495,-52.3537,110.683,2.42249
2007O,0.037320,0.038180,224.02200,45.40470,77.6536,59.2481,110.889,0.73769
2007O,0.037320,0.038180,224.02200,45.40470,77.6536,59.2481,110.889,0.73769
2009bv,0.037480,0.038480,196.83500,35.78440,102.5521,80.7058,111.360,1.77699
AT2016cvw,0.037610,0.037870,341.55300,10.55880,79.8429,-41.6036,111.743,1.27642
SN2017ciy,0.037620,0.038340,256.02900,25.05290,46.1868,33.8482,111.773,2.02878
2008fr,0.037900,0.038280,17.95480,14.64080,130.3014,-47.9391,112.597,1.88579
ASASSN-15pn,0.038000,0.039090,60.85980,-5.49200,196.4738,-39.5255,112.891,-0.08811
ASASSN-15np,0.038320,0.038840,226.51100,7.56150,7.6751,52.5993,113.833,3.67167
2008051,0.038350,0.038730,229.99500,4.90460,7.4944,48.2360,113.921,7.05033
2010dw,0.038710,0.039020,230.66800,-5.92110,356.4957,40.7196,114.981,0.31537
PS15cze,0.038910,0.040350,56.84760,0.87720,186.7347,-39.2922,115.569,2.11692
1999aw,0.039280,0.039100,165.40200,-6.10880,260.2428,47.4532,116.658,0.68701
2008O,0.039400,0.038470,104.39400,-45.81230,255.7973,-18.0807,117.011,4.29781
SN2016glz,0.039750,0.040770,1.47320,8.43020,104.1013,-52.7683,118.040,2.65882
2008dr,0.039960,0.040140,332.71500,2.10820,63.5346,-41.5360,118.658,1.26846
2003fa,0.040150,0.040560,266.03200,40.88100,66.6341,29.5533,119.217,0.13020
2003fa,0.040150,0.040560,266.03200,40.88100,66.6341,29.5533,119.217,0.13020
2007jh,0.040230,0.041670,54.00640,1.10340,184.2139,-41.3974,119.452,0.45314
2009do,0.040270,0.040990,188.74300,50.85120,129.3474,66.0714,119.569,1.16512
SN2017coa,0.040450,0.040950,132.48000,56.09900,161.2757,38.5952,120.099,0.64701
PS16axi,0.040560,0.040890,162.03000,0.16350,250.1330,49.9540,120.422,4.50937
2001az,0.040590,0.041010,248.61500,76.02970,108.9536,34.2915,120.510,-0.14382
2007kk,0.041300,0.042850,55.59690,39.24180,155.5151,-12.5801,122.597,4.77132
2007kk,0.041300,0.042850,55.59690,39.24180,155.5151,-12.5801,122.597,4.77132
2006cf,0.042230,0.042680,163.51100,46.02670,165.9635,60.0871,125.329,0.49256
2014bj,0.042390,0.042580,290.66300,43.89080,75.7524,13.2407,125.799,0.00000
2006cz,0.042510,0.042680,222.15300,-4.74190,348.9923,47.3773,126.152,0.49807
ASASSN-16ct,0.042520,0.043060,228.47600,4.75730,5.9404,49.3607,126.181,3.26307
AT2016htm,0.042650,0.042890,38.01090,-26.66590,217.5329,-67.6022,126.563,-0.44329
2007nq,0.042750,0.043490,14.38990,-1.38860,126.4514,-64.2185,126.857,9.01955
2007nq,0.042750,0.043490,14.38990,-1.38860,126.4514,-64.2185,126.857,9.01955
1992bl,0.042800,0.042220,348.80500,-44.74330,344.1283,-63.9245,127.004,0.43803
ASASSN-15mg,0.043070,0.044080,233.09400,41.85040,67.7394,54.1274,127.796,-0.19195
SN2016ayg,0.043280,0.043490,112.57200,25.03210,193.9685,19.2069,128.413,0.00000
2006gt,0.043660,0.044640,14.07210,-1.62940,125.7458,-64.4746,129.529,7.38601
MASTERJ0134,0.043910,0.043690,23.56270,-17.81210,171.8172,-76.4263,130.262,0.48287
2005ku,0.043970,0.044390,344.92700,-0.01370,73.6133,-51.8516,130.438,-0.32414
AT2016cvv,0.044040,0.044380,290.12000,54.20870,85.4158,17.7035,130.644,0.00000
2006hx,0.044290,0.044870,18.48880,0.37170,134.9808,-61.9721,131.378,0.00000
PS16cqa,0.044330,0.045210,234.77900,9.29460,16.7684,46.6503,131.495,1.36596
SN2016esh,0.044880,0.045830,241.06000,16.69020,30.0843,44.3602,133.109,4.88256
2005hc,0.044960,0.045750,29.19980,-0.21370,155.8706,-58.8409,133.343,1.13253
2005hc,0.044960,0.045750,29.19980,-0.21370,155.8706,-58.8409,133.343,1.13253
PSNJ1204051,0.045020,0.045450,181.02100,14.06810,260.3523,72.8957,133.519,0.97211
1992bh,0.045100,0.044400,74.86280,-58.83040,267.8515,-37.3288,133.754,-0.49938
2005lz,0.045410,0.046430,32.70730,34.98280,140.8241,-25.1155,134.663,0.00000
PS17tn,0.045490,0.045900,145.80700,41.31730,180.1348,49.1548,134.898,-0.16169
AT2016ews,0.046120,0.046310,225.65200,23.35280,33.0319,60.1829,136.745,1.47624
2008050,0.046270,0.046250,204.19800,5.14180,331.1103,65.5015,137.185,-0.66720
2004gu,0.046700,0.046640,191.60300,11.94890,298.2462,74.7749,138.445,0.60275
360156,0.046730,0.046560,150.80700,1.89530,237.7062,42.4979,138.533,1.54050
2016afk,0.046770,0.047380,155.62500,15.09660,224.4186,53.4063,138.650,2.90737
2008cf,0.046920,0.046820,211.88600,-26.55180,323.3489,33.2847,139.090,0.77629
2008cf,0.046920,0.046820,211.88600,-26.55180,323.3489,33.2847,139.090,0.77629
PS16fa,0.047340,0.047600,154.81900,4.76170,237.7514,47.4227,140.321,1.75048
AT2017yk,0.047640,0.046910,146.13300,-12.30820,247.7699,29.9237,141.200,1.01170
PS15aii,0.047680,0.047770,191.19000,9.75970,297.4345,72.5601,141.317,0.81345
ATLAS16agv,0.047770,0.048190,250.29000,50.97240,78.2617,40.9890,141.581,0.00000
ASASSN-15pm,0.047770,0.048370,24.65040,-4.67980,151.6144,-64.8917,141.581,0.96665
PS17akj,0.047800,0.047770,207.45500,-3.08000,330.1876,56.6703,141.668,-0.40967
AT2016gmg,0.048390,0.048650,320.92400,33.11470,80.5126,-12.1508,143.397,0.00000
1995ac,0.048670,0.048600,341.39200,-8.75130,58.6937,-55.0490,144.216,0.29693
PS16el,0.048960,0.049400,162.80200,19.36250,222.2191,61.3919,145.066,0.66700
2006cq,0.049280,0.049440,201.10500,30.95630,62.8613,81.8415,146.002,1.02593
2007kh,0.049440,0.050320,48.80040,43.17030,148.9200,-12.3303,146.471,0.00000
PS15asb,0.049520,0.049890,215.08500,-9.30090,336.5996,47.6750,146.705,-0.04886
ASASSN-17eb,0.049700,0.050440,234.64200,13.34780,21.9872,48.6760,147.232,-0.05200
1998dx,0.049800,0.050180,272.80000,49.86130,77.6740,26.6671,147.524,0.00000
AT2016cor,0.049950,0.050660,236.13000,16.30350,26.9600,48.5879,147.963,1.11339
PS16dnp,0.049980,0.050230,344.91500,2.14980,75.8818,-50.2247,148.051,0.00000
1990af,0.050180,0.049340,323.74700,-62.73710,330.8193,-42.2362,148.636,0.12092
1993ag,0.050190,0.049850,150.89400,-35.46260,268.4334,15.9288,148.665,-0.52794
PS15brr,0.050630,0.050490,358.35600,-15.65450,70.4150,-72.3084,149.953,-0.24666
2008hu,0.050710,0.050520,122.31200,-18.65360,238.5579,7.7572,150.187,0.00000
PS16fbb,0.051390,0.051060,1.76310,-20.69680,62.9544,-77.9984,152.176,0.68365
1993O,0.051480,0.051940,202.78500,-33.21520,312.4151,28.9244,152.439,7.34190
ASASSN-16hc,0.051650,0.051510,209.76800,33.13900,59.3937,74.2144,152.936,0.76063
2003ic,0.051960,0.051260,10.45930,-9.30530,115.2323,-72.0334,153.842,1.50238
AT2016htn,0.052290,0.052220,32.87110,-16.51020,187.2375,-68.6475,154.807,2.15833
2006ot,0.052320,0.052020,33.77020,-20.76620,199.0091,-69.8898,154.894,0.61254
2006ot,0.052320,0.052020,33.77020,-20.76620,199.0091,-69.8898,154.894,0.61254
PS16n,0.052680,0.053090,75.93330,3.41250,196.7007,-22.0347,155.946,0.00000
2010dt,0.052910,0.053160,250.81100,32.67510,54.1373,40.0681,156.619,0.31043
PS16evk,0.053200,0.052620,338.34400,-1.35700,64.9731,-48.0663,157.466,1.12126
PS16bby,0.054300,0.054680,215.07500,-22.18900,328.6457,36.2065,160.679,-0.25455
2006lu,0.054490,0.053460,138.82400,-25.60010,253.5516,15.9227,161.233,0.58152
PS16ayd,0.054850,0.054690,216.82600,-1.67530,345.4701,53.0898,162.284,0.98645
490007,0.055130,0.055410,184.26800,46.62750,139.8488,69.3557,163.102,-0.53917
SN2017cpu,0.055290,0.055020,211.96900,9.64200,352.4268,64.8824,163.569,-0.33622
2005hj,0.056310,0.057080,21.70170,-1.23810,142.5466,-62.7551,166.545,-0.22745
AT2017oz,0.056410,0.056140,211.67300,30.31880,48.3333,73.2168,166.836,-0.32740
2006py,0.056580,0.056530,340.42500,-0.13690,68.4434,-48.7850,167.332,4.55748
PS16aer,0.056680,0.056930,163.74200,14.27160,232.3961,59.9888,167.624,-0.19893
2008eq,0.056800,0.057280,255.03000,23.13240,43.6467,34.1399,167.974,0.27021
SN2016gmb,0.057080,0.058300,8.68610,-6.15890,111.4643,-68.6582,168.790,0.78790
2006ob,0.057600,0.058240,27.95060,0.26330,153.2990,-59.0026,170.306,0.00000
2006ob,0.057600,0.058240,27.95060,0.26330,153.2990,-59.0026,170.306,0.00000
2001ah,0.058370,0.058860,167.62400,55.16080,149.1383,56.5283,172.551,0.40972
2001ah,0.058370,0.058860,167.62400,55.16080,149.1383,56.5283,172.551,0.40972
LSQ13crf,0.059340,0.059740,47.70930,1.42190,178.1899,-45.9581,175.376,0.00000
SN2016hhv,0.060670,0.061210,353.95200,20.70880,100.0513,-38.7794,179.249,0.00000
SN2017cjv,0.060790,0.060920,152.69000,-3.77750,245.1947,40.4329,179.598,3.67319
2008go,0.061160,0.061370,332.68700,-20.78810,33.8695,-52.9023,180.675,2.59480
2008go,0.061160,0.061370,332.68700,-20.78810,33.8695,-52.9023,180.675,2.59480
2008bz,0.061300,0.060990,189.74100,11.12950,291.9455,73.7346,181.082,0.21227
2008bz,0.061300,0.060990,189.74100,11.12950,291.9455,73.7346,181.082,0.21227
2006oa,0.061420,0.061530,320.92900,-0.84350,51.7357,-33.7407,181.431,-0.30752
1992bs,0.063700,0.063720,52.37490,-37.27180,240.0264,-55.3365,188.061,0.99574
PS16bnz,0.063980,0.064460,155.15400,-2.46680,246.0583,43.1452,188.875,2.40526
SN2016aqb,0.064190,0.063840,170.49300,-13.98370,272.3268,43.5080,189.485,-0.12422
2007ae,0.064850,0.065330,255.46700,79.03180,111.4788,31.7061,191.403,0.00000
PS15cms,0.066030,0.066270,149.64600,0.74300,238.0345,40.8809,194.829,1.08620
6057,0.066520,0.066540,52.55360,-0.97460,185.2035,-43.8261,196.251,-0.17421
SN2016ixf,0.067230,0.067110,159.93600,15.03470,227.7416,57.1153,198.311,0.13518
AT2016aj,0.067310,0.067250,70.60250,-21.72440,220.4258,-37.5927,198.543,3.64497
PS15bjg,0.067580,0.067860,343.79300,-0.41020,71.8443,-51.3655,199.327,0.00000
